spu550,-1,-1,-1,-0.7817820310592651,-0.4653749739337574,-1,-0.07931091636419296,-1,66.81,-0.21512203042355638,0,0,33.5206420916815,10.0
spu203,3,4,-1,0.07452392578125,0.8465349419742179,2,0.013682633638381958,0,82.58,0.07878414138064516,0,0,31.90937075227943,10.000000000000043
spu417,25,44,6,0.02597743272781372,0.003955039843877017,7,-0.007120236754417419,2,314.24,0.24701738380615423,0,0,33.946286629126675,10.000000000000036
spu299,2,4,-1,0.02153909206390381,0.1139632076046837,4,-0.01911333203315735,-1,-1.0,-0.0012044454078243838,0,0,25.74368939270611,10.000000000000027
spu456,13,22,6,0.12826615571975708,0.5610099965512063,5,0.03328404575586319,1,70.68,0.11437618073471811,0,0,38.31687832322603,10.000000000000057
spu24,18,24,2,0.18756884336471558,1.0,7,0.040479838848114014,1,95.76,0.2069931602685311,0,0,33.99195192882753,10.0
spu166,0,2,2,-0.4230062961578369,-0.15496866685975874,-1,-0.03684771806001663,-1,-1.0,-0.34623043951864996,0,0,24.656583200879016,10.0
spu642,-1,-1,1,-0.1907021403312683,0.10494946893092205,-1,-0.04806085675954819,0,-0.96,-0.03653583277400574,0,0,16.058177917974646,10.0
spu565,9,10,2,-0.02577030658721924,1.0,0,-0.004661694169044495,0,142.11,0.05527756799380201,0,0,49.50761774606152,10.000000000000043
spu136,0,1,0,-0.2291405200958252,0.16186761778673997,-1,-0.026592910289764404,-1,-1.0,-0.30586285215523445,0,0,14.772276304648663,10.0
spu581,2,2,1,-0.06425356864929199,0.5165001527871507,-1,0.011338576674461365,0,0.41,-0.07053157288725043,0,0,14.338951964865535,10.0
spu658,1,1,2,-0.27776771783828735,-0.15862289306042499,-1,-0.03354974836111069,0,28.18,-0.10772935023769992,0,0,44.61224856372017,10.000000000000055
spu568,2,5,0,0.0025663375854492188,1.0,0,-0.010246649384498596,0,56.8,0.03253999641930849,0,0,43.16597596756651,10.000000000000027
spu651,19,28,0,0.316586434841156,0.7332222141848188,451,0.07351545989513397,1,137.33,0.2571735290826367,0,0,54.91748555410895,10.000000000000009
spu241,27,49,4,-0.04950296878814697,0.16411223929647,25,0.01920856535434723,1,118.38,0.08774584862849366,0,0,83.97619321195268,10.000000000000135
spu21,3,4,0,0.025512993335723877,1.0,0,-0.00890299677848816,0,-1.0,-0.0037979209335707864,0,0,22.18962257345303,10.000000000000005
spu606,34,57,4,0.7971041202545166,1.0,1909,0.1252664104104042,2,101.64,0.6433001049171545,0,0,26.192772293195247,10.000000000000114
spu97,11,24,5,-0.0496707558631897,-0.07018420696698335,0,0.0011804401874542236,0,33.06,-0.012240202132844047,0,0,30.384094268805597,10.0
spu520,-1,-1,-1,-0.3489032983779907,-0.296395716666197,-1,-0.03761681169271469,-1,-1.0,-0.3309679224020534,0,0,10.379917042006072,10.0
spu31,-1,-1,-1,-0.1668236255645752,0.41710752385783145,-1,-0.04974300414323807,-1,-1.0,-0.19095520954178347,0,0,17.722862447227712,10.0
spu622,-1,-1,-1,-0.12879693508148193,0.8689317978178686,-1,-0.025760896503925323,-1,-1.0,-0.3044215030258357,0,0,10.513307735207075,10.0
spu193,4,12,-1,0.06646877527236938,0.7006101552560366,0,0.005215831100940704,0,50.82,0.05550625448948776,0,0,58.289785456307996,10.00000000000011
spu596,4,3,-1,0.24609524011611938,1.0,1,0.016821615397930145,1,52.01,0.2473588730026146,0,0,40.92327222763083,10.0
spu147,2,2,1,-0.1338731050491333,0.6679163575681368,-1,-0.05418279021978378,0,-1.0,-0.10401318183016084,0,0,21.6228272135996,10.0
spu400,14,23,1,-0.2215786576271057,-0.40086756509313837,4,-0.013304606080055237,0,-1.0,-0.07723828255742204,0,0,80.93026724226497,10.000000000000286
spu254,2,3,-1,-0.08798038959503174,-0.34963180970261476,1,-0.0008429661393165588,-1,-1.0,-0.12337747641258145,0,0,37.469199091907676,10.000000000000032
spu637,10,14,-1,0.413335919380188,1.0,1053,0.034594446420669556,0,-1.0,0.25627845234987556,0,0,24.571032629289896,10.000000000000021
spu103,3,4,2,-0.25176191329956055,1.0,-1,-0.04627379775047302,-1,76.65,-0.11442851537335796,0,0,13.27007922939722,10.000000000000114
spu364,10,21,1,-0.4109758734703064,-0.04663861778639422,-1,0.0010734498500823975,-1,-1.0,-0.5451841819513724,0,0,79.43579388331051,10.00000000000018
spu295,7,16,2,0.2693808078765869,0.9121787325422659,33,0.017944246530532837,0,-1.0,-0.01421800969742626,0,0,29.306369020106267,10.00000000000017
spu348,1,4,-1,-0.1188461184501648,0.23224729906272046,1,0.0012438073754310608,-1,-1.0,-0.20769155557563268,0,0,51.729432282892965,10.0
spu561,0,2,-1,0.025169432163238525,0.7430865796301038,0,-0.025028176605701447,0,203.04,0.18992049229586416,0,0,32.24782421144405,10.0
spu132,11,20,-1,0.2461887001991272,0.7492717367208925,18,0.055178478360176086,0,-1.0,0.03256766873500094,0,0,57.51502413265713,10.00000000000014
spu471,11,19,1,0.2431301474571228,1.0,8,-0.0071351975202560425,2,196.28,0.3177468449940044,0,0,22.143131651711244,10.0
spu491,4,4,-1,-0.034199059009552,0.5685669930907071,0,0.0011992305517196655,-1,-1.0,-0.2704967307795909,0,0,61.11115696733187,10.00000000000007
spu179,11,15,0,0.4010753631591797,1.0,3,0.03242291510105133,0,-1.0,0.0701616040757731,0,0,23.59623165208291,10.0
spu70,1,4,0,-0.04277336597442627,0.4635012740720157,0,-0.015810787677764893,0,9.63,-0.11250353370429833,0,0,27.42757179748741,10.0
spu435,4,6,-1,0.12464255094528198,0.7680931111626137,2,0.026299089193344116,0,-1.0,0.12820347240679775,0,0,19.237889642633743,10.0
spu263,3,8,2,0.0557553768157959,0.8420563654361963,2,0.0032569095492362976,2,255.31,0.26587034473617277,0,0,58.618998754773315,10.000000000000089
spu200,0,0,-1,-0.10154998302459717,0.42530750060668865,-1,-0.02122456580400467,0,-1.0,-0.23013280785108337,0,0,11.827422584576304,10.0
spu634,14,21,4,0.09965956211090088,0.08572802317292627,15,0.0010941177606582642,3,310.99,0.8730628420017847,0,0,41.96261960640852,10.000000000000027
spu591,0,1,-1,-0.12277591228485107,0.7149306087275793,0,-0.009886965155601501,-1,-1.0,-0.19533979083930753,0,0,37.54017917457748,10.0
spu358,12,25,2,0.0938272476196289,0.754271174562783,16,0.03202284872531891,0,-1.0,-0.025705892539572783,0,0,37.193568694694946,10.0
spu179,2,3,2,-0.08630460500717163,0.16557926202532158,0,-0.014434173703193665,1,92.78,0.008911102964745288,0,0,23.734339429457577,10.000000000000023
spu341,3,3,-1,0.02830451726913452,0.5438371591165243,1,0.008640587329864502,-1,-1.0,-0.16281590549501468,0,0,28.08637722560845,10.0
spu392,1,1,0,-0.06756061315536499,0.7923109748068597,-1,-0.009640447795391083,0,13.66,-0.015509314005406338,0,0,29.277005710600534,10.0
spu245,8,11,0,0.08692806959152222,0.9585294324092342,8,0.010538265109062195,-1,-1.0,-0.19922938013838376,0,0,25.728131007672864,10.0
spu358,3,5,-1,-0.056578993797302246,-0.22955479824833525,2,-0.006448231637477875,-1,-1.0,-0.1762607629031574,0,0,46.54052019684792,10.000000000000009
spu392,7,13,-1,0.19952505826950073,0.3334155222484245,43,0.018314629793167114,1,143.09,0.3455341741530975,0,0,37.56924703808996,10.00000000000007
spu396,1,2,-1,-0.1381075382232666,0.5471624039489935,-1,0.0011881589889526367,-1,-1.0,-0.2123210881971611,0,0,17.572962446254706,10.0
spu302,13,35,5,0.16288965940475464,0.5847093865611122,1,0.010790333151817322,5,513.94,0.9828283073021598,1,1,28.83762811980516,10.000000000000018
spu566,49,96,3,1.0,0.9251812518708267,1909,0.14257130026817322,3,244.15,1.4334437736005432,1,1,61.99752776386429,10.000000000000771
spu441,17,37,7,0.020020604133605957,0.39034939579362593,4,0.02015618234872818,3,432.38,0.48358720577460623,0,0,73.37602590004946,10.000000000000087
spu440,5,12,1,0.14835411310195923,0.06438275283707107,4,0.05012821406126022,1,99.65,0.20132689694116968,0,0,68.40708256481207,10.000000000000021
spu38,20,48,3,0.47453057765960693,0.6086314867246436,35,0.04628012329339981,2,121.87,0.7374542980370906,0,0,46.72868779520642,10.000000000000012
spu67,7,12,0,0.2058401107788086,1.0,9,0.016064830124378204,0,-1.0,-0.013135090036139774,0,0,41.86169489721228,10.000000000000037
spu422,2,4,0,-0.004672348499298096,0.4804264693057565,1,-0.009010672569274902,0,-1.0,-0.20903780589401721,0,0,54.30815106069196,10.0
spu185,1,3,0,0.004730522632598877,0.509837838981289,0,0.0029174014925956726,0,90.26,0.08307861732009436,0,0,16.05217044746044,10.0
spu587,16,38,2,0.21611076593399048,1.0,522,0.061710454523563385,0,-1.0,0.08007957790653375,0,0,67.51007419703033,10.00000000000002
spu456,-1,0,-1,0.02396368980407715,0.1354671946119872,0,-0.006732083857059479,0,-1.0,-0.11561363884058262,0,0,21.926211924763393,10.0
spu500,6,11,3,-0.19215142726898193,0.2981304432309049,0,-0.03838270902633667,0,-1.0,-0.122975641890261,0,0,64.91825560057384,10.000000000000082
spu488,1,4,-1,0.09166425466537476,0.5536389457566262,3,0.013577491044998169,-1,-1.0,0.05378545193157236,0,0,27.098391390719783,10.000000000000048
spu520,5,12,3,0.022034287452697754,0.49133062719859844,1,0.013014726340770721,0,57.36,0.013204548270727035,0,0,49.845829999989085,10.0
spu578,1,1,-1,-0.4323940873146057,-0.29927739345264825,-1,-0.07082067430019379,0,269.94,0.0032150233309093945,0,0,53.08436058908371,10.000000000000027
spu576,28,51,5,0.03202939033508301,-0.2076513589982678,80,0.023168392479419708,2,356.5,0.22512415615784853,0,0,60.335533171004066,10.00000000000008
spu145,2,2,-1,0.3120765686035156,0.6981504101786165,3,0.0379105806350708,0,-1.0,-0.15069678559992616,0,0,23.651732566474536,10.0
spu410,12,26,0,-0.09265851974487305,-0.1894928260981139,2,-0.018300235271453857,0,121.66,0.010609937504320488,0,0,59.93289944979063,10.000000000000062
spu8,20,28,3,0.04155367612838745,0.12155700411743098,6,0.007488258183002472,1,90.6,0.06665493761437613,0,0,86.24214714320514,10.000000000000549
spu68,1,1,-1,0.012749135494232178,1.0,-1,-0.0026837587356567383,-1,-1.0,-0.10788256946930685,0,0,10.718036381932196,10.0
spu78,4,9,2,-0.14262133836746216,0.2930757485207991,0,0.0005741864442825317,-1,-1.0,-0.23061797837892706,0,0,39.41522439041168,10.000000000000027
spu179,-1,-1,-1,-0.25441789627075195,0.11942019186559882,-1,-0.042482540011405945,-1,-1.0,-0.3573583612592759,0,0,18.14643466833265,10.0
spu591,9,18,2,0.18895679712295532,0.8478516635872602,17,0.034325577318668365,0,76.75,0.10700243036126356,0,0,26.979870504674366,10.000000000000071
spu225,-1,-1,-1,-0.18776464462280273,-0.06712536873234676,0,-0.05176450312137604,1,169.73,0.1654157454137124,0,0,12.84459091796243,10.0
spu16,2,6,0,0.02746737003326416,0.755916497735571,2,-0.01344018429517746,0,80.72,0.024298176093758395,0,0,16.625679630720555,10.0
spu219,0,0,-1,0.09994316101074219,0.8435036362241135,2,0.020070180296897888,0,-1.0,-0.07432810329698736,0,0,21.53785027998126,10.0
spu387,0,1,0,-0.39593416452407837,0.10245033882688759,-1,-0.05014331638813019,-1,123.63,-0.10319511967757489,0,0,15.036801124759283,10.0
spu560,2,3,-1,-0.0063231587409973145,0.6935905428375602,0,0.011125825345516205,-1,-1.0,-0.10532918866206464,0,0,71.45484644139168,10.000000000000313
spu389,0,0,0,-0.0017594099044799805,1.0,-1,0.009146220982074738,0,-1.0,-0.11284072163108694,0,0,22.735917567830192,10.000000000000027
spu564,1,1,1,0.05139517784118652,0.9093441407570513,2,-0.00491342693567276,-1,-1.0,-0.10272777038879366,0,0,21.188074545285616,10.000000000000046
spu581,4,7,-1,0.21629327535629272,0.6105493385940601,4,0.010917767882347107,1,61.97,0.09922463869218068,0,0,22.310796638191107,10.000000000000012
spu435,13,20,0,0.36051005125045776,0.5150294061988383,372,0.06252437829971313,0,-1.0,0.2228052029586196,0,0,46.85197530729741,10.000000000000028
spu576,23,38,2,1.0,1.0,1909,0.13432908803224564,1,-1.0,0.12804273015713719,0,0,59.90333504190185,10.000000000000071
spu592,54,85,5,0.2511363625526428,0.7487763454671494,565,0.10440724343061447,1,274.87,0.3950355096456337,0,0,85.72002632861346,10.000000000000187
spu456,8,12,3,0.01717621088027954,0.4046445170212962,5,-0.005506731569766998,0,-1.0,0.002693133825507177,0,0,57.128421202586864,10.000000000000092
spu41,9,25,2,-0.0004426240921020508,0.8164864948302029,2,0.005491539835929871,1,146.67,0.17143203278951202,0,0,36.82385637543027,10.00000000000003
spu212,11,22,1,0.7050197720527649,0.9334920514914131,307,0.052047520875930786,1,5.05,0.39058923061559536,0,0,44.37806305812576,10.0
spu229,2,4,0,-0.20811498165130615,0.4810327095016067,0,-0.03634832799434662,-1,-1.0,-0.17315562481964042,0,0,33.56525954380341,10.000000000000023
spu501,0,0,-1,-0.41475576162338257,-0.03027243532358348,-1,-0.08402188867330551,-1,-1.0,-0.384742198381836,0,0,30.470063142720235,10.0
spu175,0,0,-1,-0.4113968014717102,-0.02795340135854474,-1,-0.04256618767976761,0,105.73,-0.02437569219705682,0,0,25.25782991464833,10.0
spu82,14,31,4,-0.12283706665039062,0.10468776353520148,3,-0.002257697284221649,0,134.8,0.09244434953565084,0,0,74.0300427411637,10.000000000002249
spu211,1,0,-1,-0.14458012580871582,0.6799400677145808,0,-0.023612789809703827,-1,73.86,-0.08258374408995084,0,0,40.681445588264,10.00000000000005
spu72,24,32,2,0.1535346508026123,0.3887257941275237,123,0.03057468682527542,1,193.13,0.17460663719417036,0,0,71.45314624222512,10.000000000000066
spu456,7,9,-1,0.26388365030288696,0.6013430800719295,29,0.04625742882490158,0,-1.0,0.18487359256572078,0,0,23.666180769635517,10.000000000000016
spu4,-1,-1,-1,-0.22616612911224365,0.7865802009305458,-1,-0.046393245458602905,0,-1.0,-0.1504239423860949,0,0,11.0299068530482,10.0
spu388,0,0,-1,-0.2065589427947998,0.8008878762448415,-1,-0.04595210403203964,-1,-1.0,-0.3912978187657017,0,0,12.647603431990198,10.0
spu430,35,66,1,1.0,1.0,1909,0.20171713829040527,2,116.12,0.5560596405624014,0,0,62.58231603295742,10.000000000000439
spu512,-1,-1,-1,-0.9593595266342163,-0.03614120754579808,-1,-0.12982792407274246,-1,-1.0,-0.606910269553913,0,0,19.692561715607106,10.000000000000014
spu34,-1,-1,-1,-0.029689133167266846,-0.006043004211322867,0,-0.04469314217567444,0,57.81,-0.055008626324233534,0,0,30.454003524885813,10.0
spu269,7,16,1,0.19917666912078857,0.9050865463900717,6,0.0392056405544281,1,280.68,0.2104860277031375,0,0,24.25425970327312,10.000000000000021
spu591,22,27,7,0.22356170415878296,0.39836920962579647,104,0.03438019007444382,2,385.41,0.3773772510913238,0,0,85.68595810016937,10.000000000002597
spu321,13,31,3,-0.004279494285583496,0.4392511265870649,3,0.003059171140193939,0,-1.0,0.09015591819862423,0,0,35.98311085657019,10.000000000000052
spu549,1,5,3,-0.3514443635940552,-0.03133935045503833,-1,-0.05979398638010025,0,106.56,-0.03426896853123784,0,0,33.73035476688867,10.00000000000005
spu348,-1,0,2,-0.2137790322303772,0.6981965815351963,-1,-0.022555984556674957,0,26.7,-0.09038436011623974,0,0,22.91686711022169,10.0
spu254,11,17,3,0.05527770519256592,1.0,4,0.013395845890045166,1,223.26,0.4639137123159185,0,0,57.24335615143796,10.000000000000188
spu524,20,29,4,0.4349759817123413,1.0,59,0.03737279772758484,3,265.3,0.9759952945801569,0,0,52.52756553921869,10.000000000000055
spu572,-1,-1,-1,-0.008690357208251953,0.4909074669543756,0,0.0019425153732299805,-1,-1.0,-0.24146923029266731,0,0,11.773222378709898,10.00000000000008
spu536,3,8,-1,0.21684914827346802,0.8346480997815267,9,0.07638240605592728,-1,-1.0,-0.026553051673056993,0,0,33.2173847188861,10.00000000000004
spu369,4,8,0,0.20842289924621582,0.6225356656189174,11,0.0005685091018676758,1,-1.0,0.0638669339931186,0,0,21.750489286690005,10.0
spu378,0,-1,-1,-0.07825928926467896,0.355225407947767,-1,0.00742252916097641,0,41.64,-0.09260431802289304,0,0,12.20822829302986,10.0
spu388,2,6,3,-0.11205756664276123,0.8100032944839342,-1,-0.029819726943969727,0,14.21,-0.022271478584888982,0,0,11.985231463699318,10.000000000000009
spu358,12,32,0,-0.1707819104194641,-0.1068119831798402,5,-0.021047443151474,2,506.79,0.31606040134056346,0,0,83.89628123100107,10.000000000001048
spu558,7,7,-1,0.03291881084442139,0.16431100254462017,6,0.04633263498544693,-1,-1.0,-0.10222181574697231,0,0,37.909154980235726,10.000000000000075
spu621,8,12,0,0.05274695158004761,1.0,3,0.016441933810710907,1,223.85,0.22023437198828666,0,0,52.26014708267551,10.000000000000046
spu217,6,11,2,0.05163639783859253,0.7054795948507362,1,0.010270245373249054,0,131.35,0.0444416519381865,0,0,34.45709306757024,10.0
spu72,5,9,2,-0.1701594591140747,0.30376240335101734,0,-0.03818067908287048,-1,-1.0,-0.17813875420993353,0,0,60.527321160400476,10.000000000000009
spu557,13,19,2,0.5165755748748779,0.6766258316895275,801,0.07703804224729538,0,-1.0,0.26184764966949503,0,0,33.52162255798931,10.000000000000004
spu463,8,11,0,0.02425205707550049,0.6353215916128416,12,0.029118314385414124,-1,-1.0,-0.15736488511476776,0,0,58.630764988934594,10.000000000000021
spu388,0,0,1,-0.3167458176612854,0.13310722250016838,-1,-0.05411893129348755,0,34.61,-0.1585735469813061,0,0,11.095830125373336,10.0
spu76,22,38,5,0.04185843467712402,0.18424743967255175,19,0.016979709267616272,2,514.49,0.30916902714929373,0,0,65.85066016042086,10.000000000000123
spu220,6,8,1,0.3667834997177124,0.3055769769756136,60,0.04122958332300186,1,108.07,0.269460042288461,0,0,33.276037259668755,10.000000000000021
spu388,2,3,0,-0.17705577611923218,0.20370034612170151,-1,-0.024393491446971893,0,179.58,-0.070912582167592,0,0,15.35729928368355,10.000000000000009
spu621,11,15,1,0.7976167798042297,1.0,1909,0.07893511652946472,0,-1.0,0.19899112886434178,0,0,54.10792769005569,10.000000000000208
spu136,30,59,6,0.33310115337371826,1.0,319,0.04909047484397888,2,351.73,0.7277371048100907,0,0,86.36446514715706,10.000000000000144
spu542,-1,-1,-1,-0.11634862422943115,0.5479469012876148,-1,-0.006141699850559235,0,-1.0,-0.00012558503792803322,0,0,20.103318263681516,10.000000000000183
spu610,13,22,1,-0.07657837867736816,0.14421395777986135,5,-0.0032463371753692627,0,226.12,0.07078399378454736,0,0,82.28199489197709,10.000000000000105
spu6,-1,-1,-1,-0.11436134576797485,-0.028553761986682247,-1,-0.008165828883647919,-1,-1.0,-0.26035930610277824,0,0,10.74401049521203,10.0
spu418,11,26,0,0.3158385157585144,1.0,31,0.07530158758163452,0,-1.0,0.03606425522710732,0,0,21.384105522089893,10.000000000000375
spu418,22,43,4,0.07276034355163574,0.36084105438218117,4,0.03223426640033722,1,159.42,0.3553008128050381,0,0,66.63433977646386,10.000000000000034
spu53,14,22,3,0.5231368541717529,1.0,17,0.05114518105983734,1,88.42,0.29232251092143,0,0,33.70921256677882,10.00000000000004
spu445,57,105,4,0.5381659269332886,1.0,634,0.07156719267368317,4,475.14,1.8649891808889638,1,1,56.64976105127406,10.00000000000012
spu47,-1,-1,-1,-0.5358367562294006,-0.14047126576429392,-1,-0.07334182411432266,-1,-1.0,-0.4433178488810523,0,0,16.325253133458325,10.0
spu138,1,2,-1,-0.3880261182785034,-0.21876266452527382,-1,-0.04785008728504181,-1,100.76,-0.1948225868608775,0,0,24.8372809771867,10.000000000000021
spu185,4,10,3,-0.06162756681442261,0.5326095433816249,0,-0.008779928088188171,0,177.89,-0.0045477982425508046,0,0,33.67339687042927,10.0
spu563,-1,-1,-1,-0.30934977531433105,0.5196034010661474,-1,-0.024804353713989258,-1,-1.0,-0.611441412313406,0,0,11.257816873209359,10.0
spu531,0,1,4,-0.641793966293335,-0.02375558318393267,-1,-0.09963440895080566,-1,-1.0,-0.33987678478433603,0,0,40.28404326300899,10.000000000000085
spu414,0,1,-1,0.07227963209152222,1.0,0,0.02598734200000763,-1,-1.0,-0.06830836671189866,0,0,15.507185125290551,10.0
spu520,8,19,1,0.14769721031188965,0.38921572810634686,7,0.01734202355146408,1,207.61,0.26225442671444776,0,0,39.14321579395361,10.000000000000057
spu606,4,4,-1,0.08054643869400024,0.9187366073875136,3,-0.00025647133588790894,0,-1.0,-0.11441453940275448,0,0,25.053107176728425,10.0
spu145,0,0,1,-0.0986585021018982,0.7003542274163053,-1,-0.0498259961605072,-1,-1.0,-0.07868085852547724,0,0,40.639401119984846,10.000000000000012
spu145,5,10,-1,0.1867917776107788,0.5969269390405696,4,0.04253154993057251,0,-1.0,0.2330094792709596,0,0,26.67707605450098,10.0
spu90,7,15,2,0.1490994095802307,1.0,1,0.016662001609802246,2,352.59,0.36212309416259214,0,0,22.49632400364622,10.000000000000034
spu309,0,0,-1,0.21009474992752075,1.0,1,0.012159302830696106,0,-1.0,0.04271855128501212,0,0,20.406191254275228,10.000000000000004
spu515,0,0,-1,0.124001145362854,0.8154196893898717,2,0.01757260411977768,0,-1.0,-0.032846859419816576,0,0,13.151821456612407,10.0
spu38,-1,-1,-1,-0.6183102130889893,0.09524243584587211,-1,-0.07118713855743408,-1,-1.0,-0.43025342849009085,0,0,22.16557901001243,10.000000000000012
spu435,-1,-1,-1,-0.21699506044387817,-0.4905011063252722,-1,-0.07259612530469894,-1,-1.0,-0.26771213617292333,0,0,26.107208156871927,10.000000000000062
spu136,1,1,-1,0.10926538705825806,0.9385613637780708,2,0.008752644062042236,0,-1.0,-0.003961401493882466,0,0,24.772004829423736,10.0
spu647,1,1,1,0.036842525005340576,0.8542671674875955,0,-0.0013968497514724731,1,144.55,0.047686503956915205,0,0,18.22009286407563,10.0
spu38,1,2,-1,0.061834752559661865,0.46533740444889204,1,0.006221979856491089,0,-1.0,-0.04457070220337678,0,0,19.084768655218653,10.0
spu513,-1,0,-1,-0.4706289768218994,0.42057544661254553,-1,-0.041011713445186615,-1,-1.0,-0.2723767011103426,0,0,13.474929274107424,10.0
spu145,4,8,2,0.08037537336349487,1.0,5,0.010251417756080627,0,-1.0,0.15842189167809462,0,0,58.52686995604271,10.000000000000119
spu8,34,59,1,0.9746147990226746,1.0,1909,0.05483490228652954,2,103.96,0.823727709522097,0,0,67.0500967216377,10.000000000000927
spu641,5,8,0,-0.2632381319999695,-0.21002951620530652,0,-0.035163335502147675,0,356.89,0.051374381882417275,0,0,45.74398343350275,10.00000000000005
spu651,9,16,-1,0.370550274848938,1.0,33,0.05671913921833038,-1,-1.0,-0.11619283383618173,0,0,18.784272071787537,10.0
spu72,3,4,-1,-0.13718295097351074,0.6895352036272211,1,-0.009049661457538605,-1,69.58,-0.03878292260359428,0,0,56.098619326583524,10.000000000000068
spu191,14,24,2,0.3380146026611328,1.0,400,0.03411494195461273,1,53.23,0.35462148426959383,0,0,62.57120402539816,10.0
spu328,2,5,0,-0.20719552040100098,0.6116590497902958,0,-0.02323479950428009,0,65.09,-0.11118221196848022,0,0,34.016485066133676,10.0
spu221,1,0,0,-0.012849211692810059,0.5238369438076251,-1,-0.0006471648812294006,0,2.97,0.0034613412823600864,0,0,11.399914421763691,10.0
spu481,0,0,1,-0.42469853162765503,-0.27014749424458273,-1,-0.09058661013841629,0,271.32,-0.008567619561258066,0,0,16.293973516711386,10.0
spu377,29,56,5,0.2750447988510132,0.9766817320092063,47,0.02056737244129181,3,505.68,1.3449603928338236,0,0,80.17979128120277,10.000000000000254
spu60,0,2,-1,0.02696382999420166,0.8490353141445208,0,-0.0006136670708656311,0,62.59,-0.0012088117753219496,0,0,17.40243104123858,10.000000000000005
spu165,1,1,-1,-0.2290130853652954,1.0,-1,-0.05282679945230484,-1,-1.0,-0.15085928750947675,0,0,35.81755755051967,10.000000000000004
spu200,0,0,1,-0.33600538969039917,0.19121287546720467,-1,-0.026002056896686554,0,26.7,-0.18698655155832022,0,0,53.19407755528678,10.000000000000039
spu358,-1,-1,-1,-0.3187028169631958,0.08357410889393435,-1,-0.05127284675836563,-1,-1.0,-0.3973526061320958,0,0,11.183924809840484,10.0
spu118,2,5,0,-0.24524033069610596,0.10401011234763935,0,-0.015428349375724792,-1,-1.0,-0.14290606917744286,0,0,35.285336687376464,10.0
spu377,6,8,0,0.20058292150497437,1.0,1,0.023885421454906464,0,-1.0,0.22692890502956597,0,0,40.59151371824884,10.000000000000012
spu587,1,1,-1,0.01820957660675049,0.28902127593944016,0,-0.008018732070922852,1,35.14,0.052796573270627256,0,0,32.66122388229413,10.000000000000037
spu541,0,0,-1,-0.2672199010848999,0.418564599962993,-1,-0.015187427401542664,-1,-1.0,-0.20195293520172908,0,0,12.333926806714212,10.0
spu650,2,2,2,-0.05165368318557739,0.8159166013407066,-1,-0.060691773891448975,-1,-1.0,-0.08874102333269307,0,0,12.567599005850044,10.0
spu11,28,47,4,0.09426182508468628,0.29577278136228813,16,0.044712454080581665,1,56.85,0.19140087691423924,0,0,85.02867108256154,10.000000000000043
spu617,6,7,2,-0.016794443130493164,0.5195533165388682,2,-0.005854278802871704,0,-1.0,-0.1438133001252837,0,0,65.70086777894433,10.000000000000021
spu121,1,3,-1,-0.25915807485580444,-0.35355876592168833,0,-0.027442283928394318,0,221.78,-0.040918341498324295,0,0,15.342925163293366,10.0
spu329,14,29,6,-0.015610873699188232,0.1671102077996558,9,0.002990901470184326,0,226.74,0.2835624743783389,0,0,56.34616295110181,10.000000000000039
spu166,-1,-1,-1,-0.04164755344390869,0.5595278829923434,-1,-0.009409286081790924,0,-1.0,-0.09727252528627939,0,0,10.904827772630894,10.0
spu587,55,91,4,0.7345114350318909,1.0,1909,0.14728328585624695,1,21.29,0.40690683911284364,0,0,82.01974649867947,10.000000000000329
spu551,10,8,0,0.4166768193244934,1.0,32,0.026479005813598633,1,49.29,0.17142771830168413,0,0,24.200123405178083,10.000000000000012
spu572,5,6,0,0.22692126035690308,0.5488699734568918,14,0.045821644365787506,0,-1.0,0.020530146134615013,0,0,45.248415990913244,10.0
spu323,18,41,3,0.03160160779953003,0.5303519115529323,31,0.003166109323501587,0,27.76,0.012474297193130868,0,0,79.24248233926504,10.000000000000075
spu621,1,1,-1,0.06479328870773315,1.0,0,-0.0020858123898506165,-1,-1.0,-0.29026601631277593,0,0,28.585267757564914,10.0
spu431,1,2,0,-0.28182560205459595,0.2178896261432115,-1,-0.06487254053354263,-1,59.22,-0.14868166596812182,0,0,34.930044037811996,10.0
spu72,5,7,1,0.2367877960205078,1.0,0,0.025986552238464355,1,117.78,0.3009119377875511,0,0,30.121689213891493,10.0
spu596,10,18,0,0.17282259464263916,0.7758280437877829,10,0.029257915914058685,0,-0.68,0.08850699817063368,0,0,50.62401779570591,10.000000000000126
spu310,5,14,3,0.03475308418273926,0.5955119840317167,47,0.008114822208881378,1,149.97,0.13301088288160434,0,0,53.19831534738986,10.00000000000005
spu136,3,6,-1,0.23527592420578003,1.0,16,0.011275649070739746,0,116.14,0.03615408855665092,0,0,27.40700773149868,10.000000000000028
spu442,1,3,2,0.02933889627456665,0.8817599754851813,0,0.0026597678661346436,0,94.39,0.034766950332838276,0,0,16.93857215442155,10.0
spu141,0,1,0,-0.250596284866333,0.2279439001198309,-1,-0.04940124601125717,-1,-0.21,-0.09294682344362526,0,0,22.251965042205963,10.0
spu333,0,2,-1,0.035109519958496094,0.8463637806802602,-1,-0.008340507745742798,0,7.78,0.011248965522969945,0,0,17.25041487113497,10.0
spu435,26,45,-1,0.4916221499443054,0.8613757572846534,394,0.08301091194152832,1,51.81,0.21359284197431028,0,0,43.72517114004604,10.000000000000272
